open,high,low,close,volume,spread,real_volume,ema_9,sma_20,sma_200,rsi,sma_20_bb,std_20_bb,upper_band,lower_band,band_width,dist_sma_20,dist_sma_200,true_range,atr,atr_norm
5821.011,5828.696,5813.326,5815.522,82556,1,400611,-0.0037094739021419354,-0.006536773483102665,-0.024648532840216175,64.89367199813934,5777.50725,19.37614002765532,5816.25953005531,5738.754969944689,0.013414878901384545,0.006536773483102682,0.02464853284021619,15.36999999999989,21.604928571428577,0.003715045454462828
5815.522,5823.207,5805.641,5811.679,54306,1,234953,-0.002440537694711975,-0.005535078589165132,-0.02380916599144578,58.59347759569055,5779.510899999999,20.756549663972425,5821.023999327944,5737.997800672055,0.014365609840079886,0.005535078589165158,0.0238091659914458,17.566000000000713,20.6638571428572,0.0035555744119482855
5812.228,5828.147,5811.679,5822.658,55987,1,251257,-0.003457200703742669,-0.007009530698866451,-0.025452508115709538,75.89294427637333,5781.8439,22.856908108246515,5827.557716216493,5736.130083783507,0.015812884957510834,0.007009530698866481,0.02545250811570952,16.467999999999847,18.781714285714315,0.003225625528017327
5822.658,5823.756,5815.522,5816.071,25188,1,98959,-0.00186285172037981,-0.005559285641457801,-0.024161623886641115,71.30456133125236,5783.737800000001,24.07527108281433,5831.888342165629,5735.587257834372,0.01665031985565749,0.005559285641457802,0.024161623886641094,8.234000000000378,18.036642857142915,0.003101173086976228
5815.522,5820.462,5815.522,5817.718,16618,1,82481,-0.0017163400313595645,-0.005458660938876703,-0.02425125452969701,70.79662424130011,5785.96105,25.08786771818765,5836.136785436375,5735.7853145636245,0.017343958938809436,0.005458660938876715,0.024251254529696977,4.940000000000509,17.68371428571436,0.0030396307084176923
5817.718,5822.109,5816.62,5822.109,6450,1,25197,-0.001975391706965479,-0.005812738992004518,-0.024798316211531057,85.27940374141127,5788.2666,26.21743266377493,5840.70146532755,5735.83173467245,0.01811764002976302,0.0058127389920045215,0.02479831621153103,5.4890000000004875,16.1545000000001,0.002774681820625498
5801.798,5808.934,5788.074,5799.602,148423,1,559477,0.0015181806150632582,-0.0016942197068006148,-0.020824146208653693,69.43233525312584,5789.776199999999,25.942308281538114,5841.660816563076,5737.891583436923,0.01792284011360461,0.001694219706800661,0.02082414620865372,34.035000000000764,17.683714285714423,0.003049125489251577
5799.602,5814.973,5799.602,5808.385,113456,1,498337,3.0085239157706667e-06,-0.003024222740055982,-0.022116411876967557,69.0265272728734,5790.81915,26.26437748003691,5843.347904960074,5738.290395039927,0.018142080973146416,0.0030242227400559627,0.022116411876967584,15.371000000000095,17.605357142857297,0.003031024483200975
5807.836,5835.284,5800.151,5822.109,165802,1,752506,-0.0018833759841756503,-0.004832166488123235,-0.024205719095949485,69.02652727287362,5793.9756,26.02892386326734,5846.033447726534,5741.917752273465,0.017969646860968632,0.004832166488123225,0.024205719095949527,35.13299999999981,18.86007142857157,0.0032393882403389507
5822.109,5822.109,5808.385,5812.228,59970,1,291863,-0.00014923299882274588,-0.002710612866529072,-0.022353388408025476,62.39324889259074,5796.4733,25.21067153901849,5846.894643078037,5746.051956921962,0.01739724845382704,0.0027106128665290506,0.02235338840802545,13.72400000000016,19.173785714285845,0.003298870194749044
5812.228,5824.854,5809.483,5821.011,37321,1,180440,-0.0013262818042132363,-0.003743851368774309,-0.02362638981441556,62.06901966942767,5799.218,24.715121558438153,5848.648243116876,5749.787756883124,0.01704720985376864,0.0037438513687743542,0.023626389814415602,15.371000000000095,18.389571428571603,0.0031591713928339257
5821.011,5830.892,5819.364,5828.147,35717,1,155581,-0.002039248628618928,-0.004257262213873458,-0.024622372256568048,64.0816114089414,5803.33505,22.0656326280816,5847.4663152561625,5759.203784743837,0.01520893240729322,0.0042572622138735096,0.02462237225656801,11.528000000000247,17.487785714285955,0.003000573889829127
5828.147,5837.48,5827.05,5832.539,41432,1,206165,-0.0022325838921456453,-0.004305894911289743,-0.025151854106762017,62.39324889259074,5807.4247000000005,19.19938115165538,5845.823462303311,5769.02593769669,0.013224024171440684,0.0043058949112897964,0.02515185410676206,10.429999999999382,16.35071428571447,0.002803361329553814
5832.539,5832.539,5827.05,5827.599,24468,1,117633,-0.0011094287883174347,-0.0028919543022778438,-0.02412077855734407,52.912930439857625,5810.74585,16.304936091284073,5843.355722182569,5778.135977817432,0.011223988460127997,0.0028919543022778186,0.02412077855734404,5.488999999999578,14.939142857142997,0.002563515927767679
5827.599,5835.284,5827.599,5828.696,18699,1,92778,-0.0010379413985384112,-0.0026181413475672155,-0.024102613174541876,56.06035513846711,5813.43565,14.407144280160589,5842.249938560321,5784.621361439679,0.009912998197656517,0.0026181413475672025,0.02410261317454188,7.684999999999491,14.390214285714396,0.0024688565479679156
5828.147,5835.284,5827.599,5831.99,6298,1,31099,-0.0012817367489168507,-0.0027390822000721293,-0.024452103827338423,59.39098029424521,5816.015700000001,12.69645617263564,5841.408612345273,5790.622787654729,0.008732064579974129,0.002739082200072179,0.024452103827338447,7.684999999999491,13.684428571428596,0.002346442392978828
5824.305,5841.322,5810.581,5813.326,169789,1,643893,0.0015397621392896355,0.0006609813383937624,-0.02116120014600953,45.97154352217971,5817.1685,11.193547126828847,5839.555594253658,5794.781405746342,0.007696904173794443,-0.0006609813383938464,0.021161200146009525,30.740999999999985,14.703928571428605,0.0025293487018324115
5812.777,5818.266,5789.172,5801.798,133150,1,581988,0.002823833477573423,0.0027486134470726675,-0.019051391482433733,44.09068702542911,5817.7449,9.964919196151177,5837.674738392302,5797.815061607697,0.006851396455111799,-0.002748613447072772,0.01905139148243373,29.09400000000005,16.193928571428582,0.002791191380918223
5802.347,5804.543,5783.683,5791.368,74089,1,364841,0.0037039002076908467,0.004473951577589119,-0.01712476741246649,39.83018139714418,5817.2783,10.972574911378171,5839.223449822756,5795.333150177244,0.007544816902693592,-0.0044739515775891895,0.017124767412466456,20.859999999999673,17.33107142857138,0.002992569532547643
5791.368,5791.917,5779.84,5782.585,48921,1,249489,0.00418271747158272,0.005667361569263507,-0.015478328463827129,35.245852682504236,5815.357,13.38383696327132,5842.1246739265425,5788.589326073457,0.009205857499906732,-0.005667361569263562,0.015478328463827174,12.077000000000226,17.801642857142788,0.003078492206710803
5782.585,5785.33,5774.9,5779.84,40017,1,212180,0.003727704477689553,0.0058363034270845215,-0.014865189174786853,41.346120161149145,5813.5729,15.561735380714088,5844.696370761429,5782.449429238572,0.010707174846445464,-0.005836303427084482,0.014865189174786861,10.430000000000291,16.115571428571325,0.002788238329879603
5779.291,5780.389,5766.666,5773.253,43966,1,220162,0.0038983270538575088,0.0066511202609691455,-0.013606415655090798,34.31383054722072,5811.6516,17.990442138048344,5847.632484276097,5775.670715723903,0.01238232666118414,-0.006651120260969067,0.013606415655090829,13.722999999999956,15.99785714285703,0.0027710299796071696
5772.704,5778.193,5768.312,5771.057,33617,1,156434,0.0034242639930486263,0.006587103540997896,-0.013100526472013763,24.589870191924334,5809.071550000001,19.92500638086834,5848.921562761737,5769.221537238264,0.013719924920441459,-0.006587103540997911,0.013100526472013783,9.881000000000313,14.194142857142781,0.0024595395361963644
5771.057,5789.172,5770.508,5777.096,66369,1,297623,0.0019002796819622692,0.005197559465863089,-0.01399128991451748,31.818370008486866,5807.122799999999,21.07705496321334,5849.276909926426,5764.968690073572,0.014518070782462818,-0.0051975594658630634,0.01399128991451745,18.66399999999976,14.546999999999896,0.0025180471295612704
5777.096,5785.33,5775.449,5784.232,23112,1,112657,0.000531389218073608,0.003667989112470016,-0.015060855961517294,30.635905103877704,5805.4485,21.51653895608157,5848.481577912164,5762.415422087837,0.014825065767843157,-0.003667989112469979,0.015060855961517338,9.881000000000313,14.154857142857054,0.002447145471145876
5784.781,5790.819,5782.585,5787.526,6225,1,30075,-3.0454668245138983e-05,0.0027979744713027,-0.01546990372051893,27.711385459533332,5803.71935,21.496770964216708,5846.712891928434,5760.7258080715665,0.014815858361046987,-0.0027979744713026713,0.015469903720518942,8.234000000000378,13.919571428571349,0.0024050987293312114
5780.938,5827.599,5765.568,5822.658,205515,1,772585,-0.004851153158477173,-0.0030545929367653546,-0.021282844535948975,45.94592376810429,5804.87215,21.879157363588334,5848.630464727177,5761.113835272823,0.015076409469992235,0.003054592936765341,0.02128284453594895,62.03099999999995,17.605357142857105,0.0030235945753394936
5822.658,5826.501,5800.151,5810.581,148283,1,533293,-0.002226229115116829,-0.0009635955509441629,-0.019159306960870093,43.403978232895625,5804.981949999999,21.903211425523693,5848.788372851047,5761.175527148952,0.015092699074128045,0.0009635955509441683,0.01915930696087009,26.350000000000364,19.095428571428588,0.0032863200033574247
5810.581,5812.777,5790.819,5801.798,125669,1,528807,-0.000572606574437029,0.0003737462076409681,-0.017575032774322596,40.16080416715442,5803.966399999999,21.535084720083102,5847.036569440165,5760.896230559833,0.014841632935768187,-0.0003737462076410735,0.01757503277432263,21.95799999999963,20.1149285714286,0.0034670163579339714
5802.347,5808.385,5794.113,5802.347,54836,1,217733,-0.000533735425110593,0.00019394738025835245,-0.017569508510952625,38.93447212620302,5803.47235,21.448744679095668,5846.369839358192,5760.574860641808,0.014783387176193475,-0.00019394738025841152,0.01756950851095267,14.271999999999935,20.58542857142863,0.003547776196671559
5802.347,5812.777,5800.7,5807.288,39032,1,152090,-0.0011072870011177294,-0.0007751983369860271,-0.018312215615963745,47.488770587256525,5802.7862000000005,21.074383580323033,5844.934967160647,5760.637432839354,0.014527079133346823,0.0007751983369860585,0.0183122156159637,12.077000000000226,19.25228571428579,0.0033151938933088545
5806.739,5823.207,5806.19,5820.462,47110,1,193897,-0.0026945399886327825,-0.003102855065457044,-0.020421847097361057,57.657591124678085,5802.40195,20.65349975475159,5843.708949509503,5761.0949504904975,0.014237896604009974,0.003102855065457011,0.020421847097361043,17.017000000000735,18.38964285714298,0.0031594816454678307
5820.462,5838.028,5819.913,5834.186,62567,1,271668,-0.004032434702810894,-0.005433782879051052,-0.022588660183271658,67.10530520933155,5802.4843,20.782865426673236,5844.0500308533465,5760.918569146654,0.014326874043707931,0.0054337828790511,0.022588660183271606,18.11500000000069,18.193571428571627,0.0031184421320423496
5834.735,5861.633,5833.088,5858.339,110315,1,531537,-0.006510920462479697,-0.009271860163776902,-0.02645895619901828,76.95296377997548,5804.021299999999,23.673629997066318,5851.368559994132,5756.674040005867,0.01631532950926021,0.009271860163776886,0.026458956199018228,28.545000000000073,19.36985714285733,0.0033063735544934035
5858.339,5884.689,5850.105,5880.846,65919,1,320867,-0.008250538003714558,-0.012620157031828283,-0.030006454853604425,81.50687495320996,5806.6288,28.842208628221808,5864.313217256444,5748.944382743557,0.019868470757573944,0.012620157031828269,0.03000645485360444,34.58400000000074,21.095142857143077,0.0035870932272572824
5880.297,5900.608,5879.748,5890.727,11143,1,47898,-0.007931264635688273,-0.01377781553957591,-0.03144186956890038,85.90588436663263,5809.5656500000005,34.07607741809449,5877.717804836189,5741.413495163812,0.023462048263862497,0.013777815539575914,0.031441869568900424,20.860000000000582,21.604928571428836,0.003667616674720936
5880.297,5902.804,5846.812,5898.412,197412,1,736927,-0.007379059276780953,-0.01434149564323417,-0.03251009593768639,87.66228005323059,5813.81995,39.456808029912594,5892.7335660598255,5734.906333940175,0.02714690745103844,0.014341495643234179,0.03251009593768635,55.99200000000019,24.89857142857168,0.004221233007896308
5898.412,5928.055,5894.57,5911.587,191798,1,768817,-0.0076730301743848095,-0.01560961548903883,-0.034456782924788376,88.16191951694256,5819.3094,44.9509333994369,5909.211266798874,5729.407533201126,0.03089777862605962,0.015609615489038787,0.03445678292478836,33.48500000000058,25.9572142857146,0.004390904555022974
5912.136,5913.234,5898.961,5904.451,75581,1,293175,-0.0051789791029853705,-0.013462293107352474,-0.03309682221090482,84.11222908898952,5824.9635499999995,48.24287448246426,5921.449298964928,5728.477801035071,0.033128361452125644,0.013462293107352493,0.0330968222109048,14.273000000000138,26.270928571428872,0.004449343143237004
5904.451,5904.451,5890.727,5901.706,74056,1,301119,-0.0037730145613625865,-0.01199422675409445,-0.03246283447531961,82.49991460873693,5830.9196,50.054757031485074,5931.029114062971,5730.81008593703,0.0343374702209821,0.011994226754094487,0.032462834475319564,13.72400000000016,26.663071428571715,0.004517858298697311
5901.706,5906.098,5895.668,5897.863,38430,1,155420,-0.0024991048689846362,-0.0103498928340654,-0.031652670636805325,76.04538244685612,5836.820750000001,50.66916282642934,5938.159075652859,5735.482424347142,0.03472380941383497,0.010349892834065408,0.03165267063680535,10.430000000000291,22.977285714286023,0.0038958663017920254
5898.412,5902.255,5891.825,5898.412,50691,1,190184,-0.0020735585292994685,-0.00938105035728265,-0.031559362079149444,83.0576988219351,5843.0787,50.13103967632024,5943.34077935264,5742.81662064736,0.0343182368406711,0.009381050357282645,0.03155936207914948,10.430000000000291,21.84014285714316,0.0037027157236800617
5898.412,5909.94,5880.297,5892.374,75837,1,337243,-0.0008407752137827851,-0.007336508171409517,-0.03039221967241057,84.8101460415062,5849.144549999999,48.26261070451785,5945.669771409035,5752.619328590963,0.03300490202760882,0.007336508171409474,0.030392219672410528,29.64300000000003,22.38907142857176,0.0037996691025674475
5892.374,5897.315,5884.689,5892.923,38794,1,160217,-0.000747087584146211,-0.006446223716142119,-0.030308268070022182,84.8101460415062,5854.9359,46.06121594891248,5947.058331897825,5762.813468102176,0.031468297337917825,0.0064462237161421205,0.030308268070022182,12.625999999999294,22.271500000000287,0.0037793638233522293
5892.923,5895.668,5885.787,5890.727,21937,1,97916,-0.00029966143162007963,-0.005171916810947086,-0.02977522808305333,82.75843115700184,5860.26065,43.54427800460734,5947.349206009215,5773.1720939907855,0.029721734649879334,0.005171916810947052,0.029775228083053305,9.880999999999403,22.114642857143085,0.00375414492254404
5890.178,5894.57,5888.531,5890.727,5966,1,27184,-0.00023972914529590827,-0.004295955320964495,-0.029608349699451364,80.76912971510107,5865.420700000001,40.478275943341984,5946.3772518866845,5784.464148113317,0.0276046872091149,0.0042959553209645064,0.02960834969945138,6.03899999999976,21.33050000000016,0.0036210301377062903
5894.57,5909.94,5881.395,5885.787,189824,1,651705,0.0004795037334675012,-0.002923967517003301,-0.028596941241672558,74.4793495071018,5868.57715,39.41559922023496,5947.40834844047,5789.74595155953,0.026865523422647673,0.0029239675170032804,0.028596941241672606,28.544999999999163,22.07550000000005,0.0037506454107156867
5885.787,5896.766,5874.808,5887.434,140916,1,582032,0.00015969698729789705,-0.002550211178588224,-0.02867086408102404,67.55015622926499,5872.4198,37.14474388868643,5946.709287777372,5798.130312222627,0.025301150226818735,0.002550211178588249,0.028670864081024053,21.95799999999963,21.605000000000018,0.0036696802036337082
